brand,price,location,date,petrol
Hunpetrol 2018 Kft.,593.9,"Miskolc, Kiss Ernő utca 35.",2023-11-15,100 octane petrol
Mol,638.0,"Miskolc, Újgyőri főtér 3.",2023-11-15,100 octane petrol
Omv,634.9,"Miskolc, Testvérvárosok útja 2/a.",2023-11-15,100 octane petrol
Omv,634.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-11-15,100 octane petrol
Avia,619.9,"Miskolc, Miskolci út 0235/72 hrsz.",2023-11-10,100 octane petrol
Mobil Petrol,616.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-11-10,100 octane petrol
Shell,663.9,"Miskolc, Vologda út",2023-11-15,100 octane petrol
Omv,634.9,"Miskolc, Búza tér 16",2023-11-15,100 octane petrol
Mol,638.0,"Miskolc, Búza tér",2023-11-15,100 octane petrol
Mobil Petrol,616.9,"Miskolc, József Attila út 47.",2023-11-10,100 octane petrol
Shell,663.9,"Miskolc, József Attila út 76.",2023-11-15,100 octane petrol
Mol,638.0,"Miskolc, Boldva u. 2.",2023-11-15,100 octane petrol
Palviscsák-Trans Kft.,600.0,"Miskolc, Sajószigeti út 2.",2023-11-15,100 octane petrol
Auchan,625.0,"Miskolc, József Attila utca 87.",2023-11-10,100 octane petrol
Orlen,619.0,"Miskolc, Szentpéteri kapu 78.",2023-11-15,100 octane petrol
Shell,663.9,"Miskolc, 3. sz. főút",2023-11-15,100 octane petrol
Shell,663.9,"Miskolc, Szentpéteri kapu 105.",2023-11-15,100 octane petrol
Mol,638.0,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-11-15,100 octane petrol
Mol,638.0,"Újfehértó, 4.sz. fkl. út",2023-11-15,100 octane petrol
Omv,651.9,"Szirmabesenyő, 0119/19 hrsz.",2023-10-13,100 octane petrol
Mobil Petrol,695.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-11-10,100 octane petrol
Mobil Petrol,695.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-11-10,100 octane petrol
Mol,638.0,"Sajószentpéter, Kossuth Lajos út",2023-11-15,100 octane petrol
Shell,663.9,"Kazincbarcika, Jószerencsét út 16.",2023-11-15,100 octane petrol
Shell,663.9,"Kazincbarcika, Attila u. 10/b.",2023-11-15,100 octane petrol
Mol,638.0,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-11-15,100 octane petrol
Mol,638.0,"Kazincbarcika, Mucsonyi út 1.",2023-11-15,100 octane petrol
Mol,638.0,"Tiszalök, Táncsics Mihály u. 86.",2023-11-15,100 octane petrol
Orlen,614.0,"Nyíregyháza, külterület 01199/2 hrsz.",2023-11-15,100 octane petrol
Agro-Cserkesz Kft.,637.0,"Nagycserkesz, Vasvári Pál utca 102/6",2023-11-10,100 octane petrol
Mol,638.0,"Szikszó, Vásár tér/Miskolci u.5.",2023-11-15,100 octane petrol
Mol,638.0,"Nagykálló, Korányi Frigyes út  104.",2023-11-15,100 octane petrol
Mol Partner+,624.0,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-11-15,100 octane petrol
Omv,634.9,"Nyíregyháza, Debreceni út 99.",2023-11-15,100 octane petrol
Mol,638.0,"Edelény, 27.sz. fkl. út",2023-11-15,100 octane petrol
Buffalo Logistic Group Kft.,641.0,"Bekecs, Honvéd utca 228.",2023-11-08,100 octane petrol
Oplus Kft.,624.0,"Nyíregyháza, Lujza u. 9.",2023-11-15,100 octane petrol
Omv,634.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-11-15,100 octane petrol
Omv,634.9,"Nyíregyháza, Kert u. 47.",2023-11-15,100 octane petrol
Mol,638.0,"Nyíregyháza, Vasgyár u. 18.",2023-11-15,100 octane petrol
Shell,663.9,"Nyíregyháza, Mező u. 28-40.",2023-11-15,100 octane petrol
Mol,638.0,"Nyíregyháza, Széna tér",2023-11-15,100 octane petrol
Mol,638.0,"Máriapócs, Pócsi sarok  ",2023-11-15,100 octane petrol
Shell,663.9,"Nyíregyháza, Orosi út 22.",2023-11-15,100 octane petrol
Mol,638.0,"Nyíregyháza, László u.",2023-11-15,100 octane petrol
Mol,638.0,"Nyíregyháza, Tokaji út ( Repülötér )",2023-11-15,100 octane petrol
Mol,638.0,"Nyíregyháza, Pazonyi út",2023-11-15,100 octane petrol
Mol,638.0,"Szerencs, 37.sz. fkl. út",2023-11-15,100 octane petrol
Mol,638.0,"Szerencs, Gyár út 38.",2023-11-15,100 octane petrol
Shell,663.9,"Nyíregyháza, Korányi Frigyes utca 14",2023-11-15,100 octane petrol
Shell,663.9,"Nyíregyháza, Pazonyi út 36.",2023-11-15,100 octane petrol
Mol,638.0,"Tokaj, Tarcali út 86.",2023-11-15,100 octane petrol
Mol,638.0,"Nyírbátor, Császári út",2023-11-15,100 octane petrol
Gál Oktán Kft.,624.0,"Nyírpazony, Vasvári Pál u. 339/1 hrsz.",2023-11-10,100 octane petrol
Orlen,614.0,"Apagy, 41-es főút/Béke út 55",2023-11-15,100 octane petrol
Shell,663.9,"Rakamaz, Tokaji út",2023-11-15,100 octane petrol
Oplus Kft.,624.0,"Nyírtura, Újmajori út 10. ",2023-11-15,100 octane petrol
Hunpetrol 2018 Kft.,593.9,"Kemecse, Szent István utca 35.",2023-11-15,100 octane petrol
Avia,633.0,"Forró, Fő utca 133.",2023-11-15,100 octane petrol
Mol,638.0,"Encs, 3.sz.fkl.út",2023-11-15,100 octane petrol
Mol,638.0,"Baktalórántháza, 41.sz. főút 27. km",2023-11-15,100 octane petrol
Nyir-Ktl Kft.,610.0,"Ibrány, Vár utca 2. ",2023-11-15,100 octane petrol
ABAÚJ COOP Zrt.,622.0,"Tolcsva, 37. sz. főút tolcsvai elágazása 049. hrsz",2023-11-15,100 octane petrol
Shell,663.9,"Mátészalka, Alkotmány út 1",2023-11-15,100 octane petrol
Mol,638.0,"Mátészalka, Vásár tér 5.",2023-11-15,100 octane petrol
Mol,638.0,"Csenger, Ady Endre u. 113.",2023-11-15,100 octane petrol
Shell,663.9,"Fehérgyarmat, Mártírok útja 38.",2023-11-15,100 octane petrol
Mol,638.0,"Sárospatak, Wesselényi Miklós út",2023-11-15,100 octane petrol
Mol,638.0,"Fehérgyarmat, Alkotmány út 31.",2023-11-15,100 octane petrol
ABAÚJ COOP Zrt.,622.0,"Gönc, Virágos utca 2/A",2023-11-15,100 octane petrol
N-Trade 2005 Kft.,626.0,"Cigánd, Vasút utca 52/a",2023-11-15,100 octane petrol
Mol,638.0,"Kisvárda, Attila út",2023-11-15,100 octane petrol
Mol,638.0,"Vásárosnamény, Nyíregyházi út 1.",2023-11-15,100 octane petrol
SITI-TRANS Kft.,634.0,"Kisvárda, Ipari út 3197/10 hrsz.",2023-11-10,100 octane petrol
Mol,638.0,"Sátoraljaújhely, Várhegy utca",2023-11-15,100 octane petrol
Shell,663.9,"Kisvárda, Csillag u. 46.",2023-11-15,100 octane petrol
Mol,638.0,"Záhony, 4.sz. fkl. út",2023-11-15,100 octane petrol
