"brand","price","location","date","petrol"
"Shell",652.9,"Nyíregyháza, Mező u. 28-40.",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, Széna tér",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nyíregyháza, Debreceni út 99.",2023-09-27,"95 octane petrol"
"OMV",657.9,"Nyíregyháza, Kert u. 47.",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, László u.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Nyíregyháza, Korányi Frigyes utca 14",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, Pazonyi út",2023-09-27,"95 octane petrol"
"Other",630.9,"Becsehely, Hrsz. 011/31",2023-09-27,"95 octane petrol"
"MOL",652,"Nyíregyháza, Nagykállói út",2023-09-27,"95 octane petrol"
"Other",657,"Nyíregyháza, Lujza u. 9.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Nyíregyháza, Orosi út 22.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Nyíregyháza, Pazonyi út 36.",2023-09-27,"95 octane petrol"
"MOL",652,"Sárospatak, Wesselényi Miklós út",2023-09-27,"95 octane petrol"
"Other",0,"Sárospatak, Déryné u. 12.",2023-09-27,"95 octane petrol"
"MOL",652,"Barcs, Erkel Ferenc utca hrsz.1931  ",2023-09-27,"95 octane petrol"
"Other",650,"Ibrány, Vár utca 2. ",2023-09-27,"95 octane petrol"
"Other",0,"Nyírpazony, Vasvári Pál u. 339/1 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Nagykálló, Korányi Frigyes út  104.",2023-09-27,"95 octane petrol"
"Other",653,"Balkány, 0139/17 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Vámospércs, Debreceni út",2023-09-27,"95 octane petrol"
"MOL",652,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2023-09-27,"95 octane petrol"
"Avia",648.9,"Nyíradony, Debreceni út 100.",2023-09-27,"95 octane petrol"
"Other",649,"Nagyhalász, Ibrányi út 22.",2023-09-27,"95 octane petrol"
"Avia",638,"Őriszentpéter, Városszer 22.",2023-09-27,"95 octane petrol"
"Other",633.9,"Kemecse, Szent István utca 35.",2023-09-27,"95 octane petrol"
"MOL",652,"Lenti, Széchenyi tér 3.  ",2023-09-27,"95 octane petrol"
"Other",653,"Nyírtura, Újmajori út 10. ",2023-09-27,"95 octane petrol"
"MOL",652,"Sátoraljaújhely, Várhegy utca",2023-09-27,"95 octane petrol"
"Other",643,"Sátoraljaújhely, Béke tanya 077/17 hrsz. ",2023-09-27,"95 octane petrol"
"Orlen",652,"Szentgotthárd, 8-as út (Szentgotthárd 0355/51 hrsz) Rábafüzes",2023-09-27,"95 octane petrol"
"MOL",652,"Szentgotthárd, 8 - as út",2023-09-27,"95 octane petrol"
"MOL",652,"Szentgotthárd, Rábafüzesi út 1.  ",2023-09-27,"95 octane petrol"
"Orlen",652,"Apagy, 41-es főút/Béke út 55",2023-09-27,"95 octane petrol"
"Orlen",652,"Nyírmihálydi, Külterület 015/8 hrsz",2023-09-27,"95 octane petrol"
"MOL",652,"Rédics, 86.sz.fkl. út  ",2023-09-27,"95 octane petrol"
"MOL",652,"Esztergom, Dorogi út (111.sz.fkl út)",2023-09-27,"95 octane petrol"
"Other",0,"Székely, Kapitány út 0156/20 hrsz.",2023-09-27,"95 octane petrol"
"MOL",652,"Máriapócs, Pócsi sarok  ",2023-09-27,"95 octane petrol"
"Other",653,"Demecser, Szabolcsvezér út 904 hrsz.",2023-09-27,"95 octane petrol"
"Other",640,"Levelek, Rákóczi utca 50.Volt T.SZ.-telep",2023-09-27,"95 octane petrol"
"Other",651,"Cigánd, Vasút utca 52/a",2023-09-27,"95 octane petrol"
"MOL",652,"Dombrád, Tiszakanyári út (Hágóhegy)  ",2023-09-27,"95 octane petrol"
"MOL",652,"Baktalórántháza, 41.sz. főút 27. km",2023-09-27,"95 octane petrol"
"Other",0,"Baktalórántháza, Vasút u. 80.",2023-09-27,"95 octane petrol"
"Other",655,"Nyírbátor, Szentvér út 41.",2023-09-27,"95 octane petrol"
"MOL",652,"Nyírbátor, Császári út",2023-09-27,"95 octane petrol"
"MOL",652,"Kisvárda, Attila út",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kisvárda, Városmajor út 72.",2023-09-27,"95 octane petrol"
"Other",655,"Kisvárda, Ipari út 3197/10 hrsz.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Kisvárda, Csillag u. 46.",2023-09-27,"95 octane petrol"
"Other",653,"Kisvárda, Hármas út 8/a",2023-09-27,"95 octane petrol"
"Other",653,"Nyírmada, Ady Endre út 370/6 hrsz.",2023-09-27,"95 octane petrol"
"Other",655,"Mátészalka, Meggyesi út 31.",2023-09-27,"95 octane petrol"
"MOL",652,"Mátészalka, Vásár tér 5.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Mátészalka, Alkotmány út 1",2023-09-27,"95 octane petrol"
"Other",649,"Mándok, Ady Endre utca 77. ",2023-09-27,"95 octane petrol"
"MOL",652,"Záhony, 4.sz. fkl. út",2023-09-27,"95 octane petrol"
"Other",655,"Vásárosnamény, Ilki út 1.",2023-09-27,"95 octane petrol"
"Other",661,"Vásárosnamény, 4215/5 hrsz. ",2023-09-27,"95 octane petrol"
"MOL",652,"Vásárosnamény, Nyíregyházi út 1.",2023-09-27,"95 octane petrol"
"Other",655,"Fehérgyarmat, Mártírok útja 12.",2023-09-27,"95 octane petrol"
"Shell",652.9,"Fehérgyarmat, Mártírok útja 38.",2023-09-27,"95 octane petrol"
"MOL",652,"Fehérgyarmat, Alkotmány út 31.",2023-09-27,"95 octane petrol"
"Other",655,"Porcsalma, Szabadság tér 15.",2023-09-27,"95 octane petrol"
"MOL",652,"Csenger, Ady Endre u. 113.",2023-09-27,"95 octane petrol"
"MOL",652,"Lakitelek, Szikra u. 206/C",2023-09-27,"95 octane petrol"
